Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_000	8.733224028773153	8.875412956572621	1.0077417412840028	1.409767809872106	250	286	0.0	0.0	-1.5743275227390807	0.11573167062918337	1	n/a	rejected	Unlikely BOLD
ICA_001	8.236800642476735	9.418835240341323	0.18010039676139375	0.2200396726271093	253	209	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_002	21.930844554368317	23.661540845967266	1.0326041277739895	1.2992504393247923	4924	3217	0.11285846438482887	0.05090909090909091	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_003	8.950407569132048	9.166034187707925	0.18256481843863304	0.23794431590089524	248	94	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_004	6.9673651813322595	10.638557639213614	0.39821781956138225	0.32636087409197284	0	113	0.0	0.0	-17.451621223225274	6.040884263248953e-53	1	n/a	rejected	Unlikely BOLD
ICA_005	8.010316186218763	11.17665200308731	0.2504492158198964	0.25621378681223966	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_006	8.033566110074476	11.312481447120106	0.3350574166236796	0.2925752298401474	106	282	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_007	11.692941895270007	16.047388783333357	0.5550923239780527	0.6057940730955548	200	251	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_008	23.621803728664272	16.00701691668341	22.521759573270224	21.567411227338393	25459	10584	0.41467559322727926	0.10872579488405451	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_009	21.13242174426428	8.014631702445103	0.23563787677510448	0.3438628852880004	4823	0	0.3249894825410181	0.0	28.401143064472613	1.0147275666429129e-152	1	16.824127660260714	accepted	Likely BOLD
ICA_010	7.8075461038819745	9.480021941704457	0.15805968858632738	0.19697981720171143	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_011	11.105376208254139	15.708733692462925	0.5348863403418861	0.5956462727588256	237	452	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_012	6.09889326422466	13.169182309725235	0.30392350254852907	0.3919207792150953	0	289	0.0	0.0	-1.6568226912974655	0.10059812924272	-1	n/a	rejected	Unlikely BOLD
ICA_013	8.202386787329004	10.387192347378345	0.569200700367215	0.6077907552285015	0	165	0.0	0.0	-4.923129136273199	2.225282879548859e-06	1	n/a	rejected	Unlikely BOLD
ICA_014	8.029926480721356	9.084203465028668	0.18060789679652772	0.2115478736740186	0	120	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_015	9.26748712561624	8.689730017494908	0.24166692234164192	0.3797476118858874	0	0	0.0	0.0	-1.6200831783124732	0.10574516821886527	1	n/a	rejected	Unlikely BOLD
ICA_016	9.114016377020038	11.309406765171554	0.25835237299991265	0.21652156102248782	619	905	0.3713355048859935	0.499151103565365	5.547902225508567	1.1864305317034142e-07	1	n/a	rejected	Unlikely BOLD
ICA_017	8.195331142207394	5.892876310715906	0.27910682027998096	0.4340771106535164	0	0	0.0	0.0	-5.46494066651666	6.930867730165102e-08	1	n/a	rejected	Unlikely BOLD
ICA_018	57.18496013024046	7.845301944008199	0.35886057713208086	0.5735231478101591	9574	531	0.6036111694310309	0.0	43.863241186582215	0.0	-1	16.07659060363863	accepted	Likely BOLD
ICA_019	8.52296292224925	8.845553719271125	0.18927572352577576	0.20418663495413744	243	384	0.453781512605042	0.5896414342629482	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_020	8.146230707048609	9.127607118208033	0.37823765343160487	0.38368678408225093	0	0	0.0	0.0	-0.6015561242848046	0.5488132527459774	1	n/a	rejected	Unlikely BOLD
ICA_021	8.706367687697274	11.489661912571867	0.2103018910075335	0.2139894161972239	190	415	0.0	0.5465538089480049	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_022	5.996811130634007	12.737471664647503	0.31301799676168746	0.41327614869699664	0	98	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_023	15.057562393337156	8.832184577141188	0.31541895926970864	0.6279479094065131	203	0	0.0	0.0	0.0	0.0	-1	21.47762352382313	accepted	Likely BOLD
ICA_024	8.328611421724423	8.770000006822366	0.16624063471604575	0.2257930314125084	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_025	8.522455698693545	8.873664985758248	0.17107613251571147	0.2007817208260637	0	204	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_026	21.52125342754273	12.735910460427943	7.702632230047142	8.364404084230452	17530	2504	0.2781152326472843	0.07505608810932082	0.0	0.0	-1	84.38521834163475	accepted	Likely BOLD
ICA_027	8.937355803958615	7.626798153205129	0.1760611870989019	0.25114884644838886	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_028	8.703609101750963	19.652645128845542	0.3563262633670012	0.21813575116609976	570	1113	0.6171945701357466	0.7488748874887489	10.550104633361777	7.221084542685509e-23	-1	n/a	rejected	Unlikely BOLD
ICA_029	17.242662574648346	12.45064468958963	0.40778703189114984	0.4078085214653283	3649	525	0.4344103838718586	0.0	12.919978357146706	1.9354670299628227e-37	-1	17.745857532910115	accepted	Likely BOLD
ICA_030	8.263374809577764	9.209399331125956	0.17314462081710116	0.19672553531280157	101	379	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_031	20.35859435552697	20.247798127373894	3.431422144096527	0.9766304167860187	1699	793	0.34713879228580463	0.6340533672172808	-0.4186508323562712	0.6756797984701672	1	n/a	rejected	Unlikely BOLD
ICA_032	18.9598517252326	13.042719468778696	1.1972288572033227	1.563017514686561	6688	897	0.2838012630297497	0.0	0.0	0.0	-1	52.713507355800985	accepted	Likely BOLD
ICA_033	13.506620047613895	18.095690070747924	0.7554881129343575	0.7591127618500421	596	1067	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_034	11.468027100588207	16.292519542121433	0.5153508000374211	0.5501203018805989	316	93	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_035	6.824976590821307	10.45611763944021	0.19333923579337972	0.24579537066903231	93	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_036	16.707257124409463	8.683753278515402	0.296158334798917	0.5837552366771691	0	330	0.0	0.0	0.0	0.0	1	19.082103286303	accepted	Likely BOLD
ICA_037	36.75099724985318	7.591063897700135	0.282970042819796	0.42993331310281735	9890	138	0.4829159537512314	0.0	36.49230042895887	7.846724385079518e-258	1	8.575170022617984	accepted	Likely BOLD
ICA_038	12.36516029779912	11.898292803970584	0.5128516047302202	0.6343712041002608	1350	644	0.0913818722139673	0.0	0.0	0.0	-1	54.88286095820749	accepted	Likely BOLD
ICA_039	18.551232486071065	12.996909024490147	0.4501705031736318	0.43657286370587123	4396	941	0.4401294498381877	0.19658119658119658	11.42110913832184	1.5171687575744444e-29	-1	21.110406817234573	accepted	Likely BOLD
ICA_040	29.211449451746052	14.665877816294072	0.420758231744946	0.46624536889162377	4369	1290	0.4108580630319761	0.10232558139534884	13.198900084798025	3.8536177127540856e-39	-1	n/a	rejected	Unlikely BOLD
ICA_041	8.935750404355407	13.328741234950312	0.2994810254685481	0.2268161869485338	364	646	0.0	0.6739130434782609	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_042	23.328871982728757	9.786265109778961	0.6049423592190317	1.0628512273180215	7297	436	0.3973622633482238	0.0	0.0	0.0	-1	25.880210346201782	accepted	Likely BOLD
ICA_043	8.495718499997881	9.173794990742916	0.16710383862822864	0.19496376940336263	105	491	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_044	7.8278312351171095	9.369337917375923	0.22353522526963898	0.22021124500635658	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_045	22.352663946223657	9.432764232000011	0.9874006775989587	1.2012540694219205	4466	0	0.4334783604305015	0.0	0.0	0.0	-1	31.482190660950373	accepted	Likely BOLD
ICA_046	11.016347437249202	13.405372976350227	0.7577247356772591	0.4912829493968667	526	485	0.41762452107279696	0.5145228215767634	3.0633394669294938	0.002592581489813076	1	n/a	rejected	Unlikely BOLD
ICA_047	23.964119201123914	14.317481686864483	11.795936074238478	11.577603076902774	22695	7312	0.4210647561565574	0.07011405779861452	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_048	8.255050015025375	9.520231297712499	0.2691971967894309	0.2505693197121197	98	98	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_049	8.193741709968336	9.191509860487821	0.1818685668767917	0.20420024491846164	130	139	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_050	14.10779071253792	15.787205207243902	0.4683578955110437	0.6694783831943734	2900	4283	0.07539339443195574	0.08651766402307137	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_051	69.72470671798243	8.849959672742207	0.5937721445255048	0.871410393395253	15170	1496	0.6409392547217968	0.09305508039685255	21.383506290697188	2.9775504856602124e-98	1	15.65605439529273	accepted	Likely BOLD
ICA_052	16.138988868291516	17.99152666755131	2.3929865187241433	0.9362099437309803	1269	1202	0.408198121263877	0.5270567531896172	6.746191667915536	3.133404562048404e-11	1	n/a	rejected	Unlikely BOLD
ICA_053	6.36104301718469	11.24628163002381	0.2130614077728596	0.2671754799460449	0	117	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_054	57.09729642452438	9.177170736094185	0.6307641097874604	0.8336521948099631	15981	1707	0.5989159891598916	0.1665668064709407	23.857965009353926	5.024526648446708e-121	1	11.084203831778295	accepted	Likely BOLD
ICA_055	38.71756683853361	9.223824664067536	0.22952727840781262	0.3587031621940481	4786	1117	0.5109642220123807	0.0	42.13116664308654	0.0	-1	18.87334508393955	accepted	Likely BOLD
ICA_056	91.1920905114904	9.362040161440447	0.47501128720951896	0.8583276538757543	9374	2926	0.6677611776938652	0.4334854334854335	32.99602519015167	2.0085201375045134e-212	-1	19.78698257318826	accepted	Likely BOLD
ICA_057	8.020836887131338	10.689199603129557	0.19072798951083242	0.1941004180011487	158	395	0.0	0.5909677419354838	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_058	8.30466519954228	9.138971963166446	0.1961690188823064	0.23063309060177806	113	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_059	7.542905176278243	10.214400405251808	0.17473962312804475	0.23738545152646345	0	124	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_060	11.267410426976316	8.569490474019029	0.15683739215410616	0.21193707395130804	1930	177	0.0	0.0	16.31623367395908	1.031791947789295e-35	1	9.504472025837563	accepted	Likely BOLD
ICA_061	8.158748560098164	8.535542921730084	0.1617857290582727	0.2055133769090171	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_062	53.635233125536736	9.017236634700584	0.5333098713208597	0.772241970869534	15203	2080	0.6025202761579195	0.1712871287128713	21.027630338906	2.9483550362907046e-95	-1	19.151108339023672	accepted	Likely BOLD
ICA_063	16.771120337185973	14.06287602626108	0.7931415799784579	1.0113781194314366	7253	1654	0.1301906412478336	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_064	8.144868758759285	10.105180744593373	0.7794902665255071	1.1606476293127377	218	232	0.0	0.0	-6.602802433505031	4.9591858635756414e-11	1	n/a	rejected	Unlikely BOLD
ICA_065	6.163801736151435	12.77596203496612	0.23240806863519944	0.30444927518532966	123	489	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_066	11.499998474965071	8.501131796250556	0.38183598532926083	0.6067858564959522	0	0	0.0	0.0	0.0	0.0	-1	27.94805490134631	accepted	Likely BOLD
ICA_067	8.197833681907976	8.70823702686322	0.4188437290038344	0.40579671395155287	132	0	0.0	0.0	-2.135318914437419	0.03488831275958942	-1	n/a	rejected	Unlikely BOLD
ICA_068	7.370002503621952	10.548090716326747	0.29794369491210393	0.24856436008836535	109	119	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_069	51.11382972081606	8.509090108847527	0.34005848784697656	0.5044359074757582	8570	930	0.5757774726914583	0.11437908496732026	35.010522944794566	6.232775936246691e-250	-1	13.753538198470439	accepted	Likely BOLD
ICA_070	15.68831041824493	16.201175382113565	1.7622816320972086	0.7660624525143486	650	738	0.4670287044220326	0.5406162464985994	1.892896346199235	0.06013279245276733	-1	n/a	rejected	Unlikely BOLD
ICA_071	8.617237118352005	9.545985280438726	0.1786068832564875	0.22410618994890538	102	107	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_072	9.801414008969797	10.338780119433356	0.31555227215531717	0.3392700209948231	291	97	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_073	38.826817273697735	8.039154137436762	0.33285775330835515	0.47597475506876075	10265	535	0.5657261536902892	0.0	26.879436970151698	1.424150191427489e-152	-1	18.70692760447039	accepted	Likely BOLD
ICA_074	59.69663845581692	8.948368288687794	0.4533661122448648	0.6579260103115051	12926	1047	0.5704230859466646	0.16400206291903044	28.62349334582157	3.1895672164941315e-172	-1	13.102467018199516	accepted	Likely BOLD
ICA_075	15.680813358573888	20.949598114418833	1.8868858133963846	0.7797610806483107	949	1036	0.41902725815072156	0.5795398923152227	0.02722787306794659	0.9782873711374225	-1	n/a	rejected	Unlikely BOLD
ICA_076	22.13832776462494	20.191199728700777	0.9153974395615376	1.1716218586944853	4941	1760	0.106871774111932	0.07263368601658564	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_077	92.06018203068095	8.617485898428075	0.45933009822988635	0.5780808458443613	3562	531	0.6611711199545196	0.10067763794772508	40.550259574217364	0.0	-1	20.5687902982731	accepted	Likely BOLD
ICA_078	52.86775792756073	8.477794968284503	0.4242562818795427	0.564139313885711	11819	653	0.5596639390889598	0.07667731629392971	38.657973812697605	1.1469812312584404e-301	-1	14.201755888056466	accepted	Likely BOLD
ICA_079	16.2853360391795	18.067097822662777	2.294388139125416	0.9221284879730363	1517	929	0.2993735575337949	0.5707988980716253	-0.5510626816425662	0.5820471779689118	-1	n/a	rejected	Unlikely BOLD
ICA_080	17.379415815549766	13.01667916932537	0.38389950094388636	0.38337733047508393	4003	503	0.35494791666666664	0.0	12.096200651210177	5.872858294386099e-33	1	22.027525243444256	accepted	Likely BOLD
ICA_081	8.779692407545975	13.931073440338047	0.27489593767165377	0.20159991282976547	197	780	0.0	0.7102564102564103	4.179001970622696	5.016932085083911e-05	-1	n/a	rejected	Unlikely BOLD
ICA_082	33.447081634543174	8.424258059833278	0.2904959723594598	0.4416531487990244	9769	786	0.5520673027598235	0.0	32.59881857393144	4.6775164293856326e-216	-1	9.199183419524681	accepted	Likely BOLD
ICA_083	18.82023320483045	18.71358897524078	3.0032188985458346	1.0374641636735016	822	947	0.22249388753056235	0.5120256547300909	0.0373466107335287	0.970235436270547	-1	n/a	rejected	Unlikely BOLD
ICA_084	6.605979695886374	9.758959100155808	0.4181631529932452	0.3714215064421561	0	167	0.0	0.0	-6.1965038023372125	6.077681254719119e-09	-1	n/a	rejected	Unlikely BOLD
ICA_085	7.164397720450094	12.92571423910405	0.5868647843544414	0.4234822223592161	0	133	0.0	0.0	-11.300775597136477	2.4914920812805932e-26	-1	n/a	rejected	Unlikely BOLD
ICA_086	8.453726693928289	8.083517215890495	0.15373925207030562	0.20405904151518112	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_087	8.358209117399028	8.946830029412009	0.17219980116997463	0.21730576620609746	0	110	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_088	6.876035282387758	11.632304375528928	0.37478057876364435	0.33246007500944746	0	119	0.0	0.0	-4.010662630618899	0.00011747964669259321	-1	n/a	rejected	Unlikely BOLD
ICA_089	15.370096493354344	10.87493120622175	0.8644004458145083	1.1514085509406062	2653	509	0.2734678044996121	0.0	0.0	0.0	-1	45.8280539453483	accepted	Likely BOLD
ICA_090	13.491101283746094	19.7558893980808	0.7482679236981301	0.7705242843874911	584	606	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_091	7.950624034793055	9.229715703566402	0.16200354589479424	0.19850759875441634	0	115	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_092	7.885972520338385	8.889216497448016	0.40688536412335113	0.45320332933784957	96	100	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_093	32.30304064249968	10.229466552640748	0.1884621917525004	0.2631896871850033	1888	764	0.41733979536887456	0.0	31.70207661868652	2.5550777221112675e-164	-1	10.650670614721424	accepted	Likely BOLD
ICA_094	6.774550113775687	11.202488787454868	0.2734957864709616	0.32234529485247315	0	220	0.0	0.0	-9.446691988430166	1.0147263565095752e-15	-1	n/a	rejected	Unlikely BOLD
ICA_095	8.01309632807451	8.697562562277058	0.16784564045967315	0.1983137999686415	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_096	47.599885927122855	8.945796363387835	0.38967844618059566	0.5140416849347588	11375	1045	0.586535072259429	0.05397590361445783	35.627075078994466	1.5525487196273514e-259	1	15.405847966777241	accepted	Likely BOLD
ICA_097	53.7373204286472	8.979922986077272	0.27701009160239703	0.43367169871908967	7024	1186	0.49996440014239946	0.0	46.27940333499823	0.0	1	16.380566289011476	accepted	Likely BOLD
ICA_098	9.391768657268274	7.990910550648597	0.24515584438011975	0.3635143257195252	0	0	0.0	0.0	0.0	0.0	1	14.736728210030659	accepted	Likely BOLD
ICA_099	20.847024867322606	12.910255431568089	0.43581348072810044	0.4279562279700104	4148	825	0.39006574141709277	0.28153564899451555	15.002198948850396	1.7170344072015752e-48	-1	15.28605708299674	accepted	Likely BOLD
ICA_100	13.799951323377737	18.49070719286049	0.5613694176217727	0.5815214177636912	644	1034	0.0	0.17794970986460348	2.3539871578123486	0.01988361271962498	-1	n/a	rejected	Unlikely BOLD
ICA_101	14.051311269932306	18.793076575640647	0.8266403062153618	0.8113587192354289	677	1206	0.0	0.0	-0.15113159322678038	0.8801894120957192	1	n/a	rejected	Unlikely BOLD
ICA_102	8.047623491320419	7.993900486495095	0.5598382391955335	0.6643087159505571	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_103	13.70413643601957	18.199968402202494	0.7183805116031039	0.7532992268988984	563	816	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_104	5.493325233481017	13.197853829409135	0.40346925025628977	0.4553431012361807	0	472	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	37.69331536602751	8.276646265408393	0.21573973027005666	0.313197004244422	5245	465	0.5507891933765856	0.0	35.728643198508664	1.2658877322626854e-254	1	8.101651657542908	accepted	Likely BOLD
ICA_106	12.096068467341038	8.246540265758684	0.24608165357835887	0.38306559538968343	0	93	0.0	0.0	0.0	0.0	-1	11.224369759330088	accepted	Likely BOLD
ICA_107	10.19198856657169	15.224613478364809	0.31159578321505466	0.21511581156267892	695	900	0.3511450381679389	0.7615341856586992	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_108	9.355735567537968	9.438662818220106	0.5722465228077898	0.8566284607326471	0	501	0.0	0.0	-1.1681295126463902	0.2430086794224728	1	n/a	rejected	Unlikely BOLD
ICA_109	50.709496372142	8.489183190245546	0.42131012778403465	0.5681516121429535	14038	1146	0.5753552127697649	0.08352246935996369	29.633201396397315	7.376334366184821e-184	1	13.073662578381494	accepted	Likely BOLD
ICA_110	11.075111601162758	10.200034837783498	0.16315826674617387	0.21554693745983242	1110	134	0.13243243243243244	0.0	4.581178615075934	5.745609259681294e-06	1	11.239213998490506	accepted	Likely BOLD
ICA_111	44.54322380684117	8.240839218175319	0.26133880262134523	0.3756773509668571	6439	593	0.4430596666147375	0.0	33.48155699467509	2.719710294294894e-225	1	14.46518902205478	accepted	Likely BOLD
ICA_112	15.258556215243395	9.144134202530196	0.4842824084479413	0.6669653483742161	1848	96	0.0	0.0	0.0	0.0	-1	29.082385681230516	accepted	Likely BOLD
ICA_113	12.230022669958853	11.034073516108093	0.41421953793800614	0.4479473304599497	1074	495	0.0	0.0	-3.3948026887150955	0.0006982950781157429	1	n/a	rejected	Unlikely BOLD
ICA_114	7.094676418527106	10.270258559411356	0.17791205552621653	0.22499482902872273	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_115	28.265866896856043	15.226511270741337	1.6751082194875595	2.4393153484242913	15691	3495	0.4678593380997056	0.15468347178458894	0.0	0.0	1	n/a	rejected	Unlikely BOLD
